Value deviation (%),ID,Favorite?,Name,Brand,Price (€),Amount (g),Price per 1000g (€),Price per 100g (€),Price deviation (%),Calories per 100g,Protein per 100g (g),Fat per 100g (g),Carbs per 100g (g),Caloric value per 100g,Protein value per 100g,Fat value per 100g,Carbs value per 100g,Protein calories (%),Fat calories (%),Carb calories (%),Ratio inbalance (from 35:35:30)
506.47,PROTEIN-FOODS-BONE-MARROW-00,,hov.špikové kosti,,4.39,1000,4.39,0.439,63.99,786,6.7,84,0,1790.43,15.26,191.34,0,3.41,96.18,0,122.77
339.56,MORE-PEANUTS-00,,Arašidy nelúpané ...ná taška JUMBO,,4.99,1000,4.99,0.499,72.74,599,25,49,8.3,1200.4,50.1,98.2,16.63,16.69,73.62,5.54,81.39
330.32,PROTEIN-FOODS-CHICKEN-03,,KURČA BEZ DROBKOV MÄSIAROV VÝBER,,3.19,2000,1.595,0.1595,23.25,186.25,19.68,11.95,0,1167.71,123.39,74.92,0,42.27,57.74,0,60.01
173.67,VEGGIES-POTATO-07,,Zemiaky žlté neskoré konzumné prané typ A,CHUTE SLOVENSKA,2.65,2000,1.325,0.1325,19.31,81.35,2,0.275,17.6,613.96,15.09,2.08,132.83,9.83,3.04,86.54,113.67
170.03,MORE-HONEY-00,,Medas med kvetový Zlatý úľ,Medas,4.99,900,5.54,0.554,80.75,333,0.5,0.5,82,601.08,0.9,0.9,148.01,0.6,1.35,98.5,136.55
151.9,FRUITS-BANANA-01,,Banány Cavendish,,1.69,1000,1.69,0.169,24.63,90.75,1.62,0.78,22.51,536.98,9.59,4.62,133.2,7.14,7.74,99.22,124.34
150.37,MORE-SEEDS-PUMPKIN-00,,"Tekvicové jadrá nelúpané, pražené, solené",,1.49,150,9.933,0.9933,144.79,528,30,37,12,531.56,30.2,37.25,12.08,22.73,63.07,9.09,61.25
147.19,FRUITS-APPLE-06,,Jablká červené,,1.13,1000,1.13,0.113,16.47,58.8,0.32,0.15,14.09,520.35,2.83,1.33,124.69,2.18,2.3,95.85,131.37
126.47,MORE-ALMONDS-00,,Mandle blanšírované,,6.99,500,13.98,1.398,203.78,625,26,54,6.6,447.07,18.6,38.63,4.72,16.64,77.76,4.22,86.9
123.4,DAIRY-MILK-00,,"Chute Slovenska mlieko 3,6% čerstvé",CHUTE SLOVENSKA,1.49,1000,1.49,0.149,21.72,65,3.2,3.7,4.8,436.24,21.48,24.83,32.21,19.69,51.23,29.54,32
121.68,MORE-OLIVEOIL-05,,Franz Jozef olej olivový extra virgin,Franz Jozef,8.79,460,19.11,1.911,278.55,822,0,91.3,0,430.14,0,47.78,0,0,99.96,0,129.96
121.02,DAIRY-EGG-06,,Čerstvé vajcia M/10 Ovogal,Ovogal,1.95,580,3.36,0.336,48.98,143.75,12.52,9.77,0.91,427.83,37.26,29.08,2.71,34.84,61.17,2.53,53.8
117.74,PROTEIN-FOODS-LIVER-01,,BRAVČOVÁ PEČEŇ v ochrannej atmosfére,,3.79,1000,3.79,0.379,55.24,157.75,24.8,4.48,3.4,416.23,65.44,11.82,8.97,62.88,25.56,8.62,58.7
114.66,MORE-DATES-00,,Datle bez kôstky,,2.99,400,7.475,0.7475,108.96,303,2.3,0.5,69,405.35,3.08,0.67,92.31,3.04,1.49,91.09,126.56
111.49,DAIRY-YOGURT-02,,Clever jogurt s bifidokulturou biely,Clever,0.85,500,1.7,0.17,24.78,67,3.8,4.6,3.7,394.12,22.35,27.06,21.76,22.69,61.79,22.09,47.01
103.51,VEGGIES-ONION-00,,CHUTE SLOVENSKA Cibuľa žltá,CHUTE SLOVENSKA,1.13,1000,1.13,0.113,16.47,41.35,1.08,0.19,8.94,365.93,9.56,1.68,79.12,10.45,4.14,86.48,111.89
90.92,VEGGIES-CARROT-00,,CHUTE SLOVENSKA Karotka skorá praná,CHUTE SLOVENSKA,1.19,1000,1.19,0.119,17.35,38.25,0.78,0.17,7.63,321.43,6.55,1.43,64.12,8.16,4,79.79,107.63
90.27,FRUITS-APPLE-08,,CHUTE SLOVENSKA Jablká Pinova ukladané odroda : Pinova,CHUTE SLOVENSKA,1.69,1000,1.69,0.169,24.63,53.93,0.34,0.3,12.61,319.11,2.01,1.78,74.62,2.52,5.01,93.53,126
82.4,DAIRY-YOGURT-00,,"Hollandia jogurt gazdovský, biely",Hollandia,1.15,500,2.3,0.23,33.53,67,3.9,4.4,3.7,291.3,16.96,19.13,16.09,23.28,59.1,22.09,43.73
72.87,VEGGIES-GARLIC-02,,Chute Slovenska Cesnak,CHUTE SLOVENSKA,0.56,100,5.6,0.56,81.63,144.25,6.34,14.25,16.72,257.59,11.32,25.45,29.86,17.58,88.91,46.36,87.69
69.95,VEGGIES-PUMPKIN-01,,Tekvica maslová,,2.49,1.36,1.83,0.183,26.67,45.25,1,0.28,10.85,247.27,5.46,1.53,59.29,8.84,5.57,95.91,121.5
69.09,MORE-SAUERKRAUT-00,,CHUTE SLOVENSKA Kapusta biela,CHUTE SLOVENSKA,1.13,1000,1.13,0.113,16.47,27.6,1.43,0.17,5.05,244.25,12.65,1.5,44.69,20.72,5.54,73.19,86.93
60.48,FRUITS-GRAPEFRUIT-00,,Grapefruit,,1.99,1000,1.99,0.199,29.01,42.55,0.85,0.15,10.15,213.82,4.27,0.75,51.01,7.99,3.17,95.42,124.26
49.47,MORE-COCOA-03,,Kávoviny Holandské kakao 100g ,Kávoviny,1.99,100,19.9,1.99,290.07,348,24.6,13.7,17.1,174.87,12.36,6.88,8.59,28.28,35.43,19.66,17.49
49.04,VEGGIES-PUMPKIN-03,,CHUTE SLOVENSKA Tekvica Hokkaido,CHUTE SLOVENSKA,1.99,1000,1.99,0.199,29.01,34.5,1.7,0.31,8.13,173.37,8.54,1.56,40.85,19.71,8.09,94.26,106.46
46.64,DAIRY-COTTAGE-00,,Chute Slovenska Tvaroh mäkký hrudkový 500g,CHUTE SLOVENSKA,2.79,500,5.58,0.558,81.34,92,18,0.8,3.6,164.87,32.26,1.43,6.45,78.26,7.83,15.65,84.78
46.65,PROTEIN-FOODS-BEEF-05,,HOVÄDZIE NA GULAS KOCKY v ochrannej atmosfére,,4.79,400,11.975,1.1975,174.55,197.5,22.93,11.18,0,164.93,19.15,9.34,0,46.44,50.95,0,57.39
45.38,MORE-DARKCHOCOLATE-00,,LINDT HORKA 90% Horka 90%,LINDT,3.69,100,36.9,3.69,537.87,592,10,55,14,160.43,2.71,14.91,3.79,6.76,83.61,9.46,97.39
32.89,FRUITS-LEMON-02,,Citróny,,2.69,1000,2.69,0.269,39.21,31.28,0.88,0.42,7.55,116.28,3.27,1.56,28.07,11.25,12.08,96.55,113.22
28.9,MORE-GINGER-00,,Zázvor,,0.78,100,7.8,0.78,113.7,79.7,1.8,0.79,17.65,102.18,2.31,1.01,22.63,9.03,8.92,88.58,110.63
24.25,PROTEIN-FOODS-CODFISH-01,,Billa Filety z Aljašskej tresky,Billa,3.99,475,8.4,0.84,122.44,72,16.9,0.4,0.1,85.71,20.12,0.48,0.12,93.89,5,0.56,118.33
20.45,PROTEIN-FOODS-SALMON-02,,Vici Losos porcie bez kože,Vici,8.99,250,35.96,3.596,524.16,260,19.3,20.1,0.6,72.3,5.37,5.59,0.17,29.69,69.58,0.92,68.97
20.04,MORE-SHROOMS-00,,Šampiňóny,,3.49,1000,3.49,0.349,50.87,24.73,2.97,0.29,2.75,70.86,8.51,0.83,7.88,48.04,10.55,44.48,51.97
19.91,MORE-SHROOMS-10,,Nowaco Hubová zmes,Nowaco,1.79,300,5.967,0.5967,86.98,42,3.5,0.7,3.8,70.39,5.87,1.17,6.37,33.33,15,36.19,27.86
15.5,FRUITS-BERRIES-03,,Billa čučoriedky,Billa,2.19,300,7.3,0.73,106.41,40,0.7,0.5,8.5,54.79,0.96,0.68,11.64,7,11.25,85,106.75
14.22,FRUITS-BERRIES-02,,Billa jahody,Billa,1.79,300,5.967,0.5967,86.98,30,0.8,0.5,5.6,50.28,1.34,0.84,9.38,10.67,15,74.67,89
14.06,VEGGIES-TOMATO-00,,CHUTE SLOVENSKA Rajčiaky strapcové,CHUTE SLOVENSKA,3.99,1000,3.99,0.399,58.16,19.83,0.94,0.22,3.59,49.7,2.36,0.55,9,18.96,9.98,72.42,83.48
13.95,FRUITS-BERRIES-00,,Billa lesná zmes,Billa,2.19,300,7.3,0.73,106.41,36,1.1,0.7,6.4,49.32,1.51,0.96,8.77,12.22,17.5,71.11,81.39
13.17,VEGGIES-ZUCCHINI-00,,Cuketa voľná,,3.99,1000,3.99,0.399,58.16,18.58,1.34,0.31,2.73,46.57,3.36,0.78,6.84,28.85,15.02,58.77,54.9
